"chain_name","seed_id","imitation_id","text","n","is_english","order"
"glass",34,34,"atinga",1,0,1
"glass",34,34,"bubtedew",1,0,2
"glass",34,34,"bugongong",1,0,3
"glass",34,34,"clipapap",1,0,4
"glass",34,566,"dundunda",9,0,1
"glass",34,566,"dundundah",2,0,2
"glass",34,566,"dundunduh",2,0,3
"glass",34,566,"dahduhda",1,0,4
"glass",35,35,"breetu",1,0,1
"glass",35,35,"clappun",1,0,2
"glass",35,35,"clinket",1,0,3
"glass",35,35,"cribbett",1,0,4
"glass",35,502,"goracto",5,0,1
"glass",35,502,"gorecto",3,0,2
"glass",35,502,"correcto",2,0,3
"glass",35,502,"directo",2,0,4
"tear",39,39,"clickadrag",1,0,1
"tear",39,39,"cliflika",1,0,2
"tear",39,39,"crisshhh",1,0,3
"tear",39,39,"kitzee",1,0,4
"tear",39,560,"a chechyu",1,0,1
"tear",39,560,"a-chitch-shu",1,0,2
"tear",39,560,"achechchu",1,0,3
"tear",39,560,"achechew",1,0,4
"tear",41,41,"chraw",1,0,1
"tear",41,41,"chrrrrup",1,0,2
"tear",41,41,"crish",1,0,3
"tear",41,41,"frarr",1,0,4
"tear",41,522,"sheah",3,0,1
"tear",41,522,"sheyah",2,0,2
"tear",41,522,"shiyah",2,0,3
"tear",41,522,"cheea",1,0,4
"water",42,42,"blorgh",1,0,1
"water",42,42,"foovo",1,0,2
"water",42,42,"ploosh",1,0,3
"water",42,42,"pushawater",1,0,4
"water",42,563,"chewchewshewa",1,0,1
"water",42,563,"chewscutcutsew",1,0,2
"water",42,563,"chicochicochicochico",1,0,3
"water",42,563,"chochocchoocho",1,0,4
"water",45,45,"atrishown",1,0,1
"water",45,45,"balooshboosh",1,0,2
"water",45,45,"blowosh",1,0,3
"water",45,45,"buhlorghorgh",1,0,4
"water",45,466,"glongglong",8,0,1
"water",45,466,"glonglong",7,0,2
"water",45,466,"glong glong",3,0,3
"water",45,466,"glong-glong",2,0,4
"zipper",47,47,"breep",1,0,1
"zipper",47,47,"brrip",1,0,2
"zipper",47,47,"fizzim",1,0,3
"zipper",47,47,"growwff",1,0,4
"zipper",47,377,"veeb",2,0,1
"zipper",47,377,"veeeep",2,0,2
"zipper",47,377,"bveeeeeep",1,0,3
"zipper",47,377,"ceep",1,0,4
"zipper",49,49,"bahvup",1,0,1
"zipper",49,49,"brip",1,0,2
"zipper",49,49,"fft",1,0,3
"zipper",49,49,"pfiph",1,0,4
"zipper",49,505,"izit",5,0,1
"zipper",49,505,"izzit",4,0,2
"zipper",49,505,"iszit",2,0,3
"zipper",49,505,"izzip",2,0,4
