transcription_survey_name,chain_name,seed_id,message_id,text,n,order,is_english
hand picked 1,glass,34,566,dundunda,8,1,False
hand picked 1,glass,34,566,dundundah,2,2,False
hand picked 1,glass,34,566,dundunduh,2,3,False
hand picked 1,glass,34,566,DUNDUNTA,1,4,False
hand picked 1,glass,34,566,Dundunda,1,5,False
hand picked 1,glass,34,566,Tantata,1,6,False
hand picked 1,glass,34,566,dahduhda,1,7,False
hand picked 1,glass,34,566,duh duh dah,1,8,False
hand picked 1,glass,34,566,dun dun dah,1,9,False
hand picked 1,glass,34,566,dun-du-dah,1,10,False
hand picked 1,glass,34,566,dunduhduh,1,11,False
hand picked 1,glass,34,566,temthemda,1,12,False
hand picked 1,glass,34,566,tunduntah,1,13,False
hand picked 1,glass,35,502,goracto,3,1,False
hand picked 1,glass,35,502,gorecto,3,2,False
hand picked 1,glass,35,502,Goracto,2,3,False
hand picked 1,glass,35,502,CORRECTO,1,4,False
hand picked 1,glass,35,502,DIRECTO,1,5,False
hand picked 1,glass,35,502,Garage door,1,6,True
hand picked 1,glass,35,502,Gorracto,1,7,False
hand picked 1,glass,35,502,Ygoradtdo,1,8,False
hand picked 1,glass,35,502,correcto,1,9,False
hand picked 1,glass,35,502,directo,1,10,False
hand picked 1,glass,35,502,dorakdo,1,11,False
hand picked 1,glass,35,502,garecto,1,12,False
hand picked 1,glass,35,502,garratto,1,13,False
hand picked 1,glass,35,502,garrotto,1,14,False
hand picked 1,glass,35,502,gorakdoh,1,15,False
hand picked 1,glass,35,502,gorato,1,16,False
hand picked 1,glass,35,502,gorcto,1,17,False
hand picked 1,glass,35,502,gordato,1,18,False
hand picked 1,glass,35,502,roracto,1,19,False
hand picked 1,tear,39,560,A SHOE,1,1,True
hand picked 1,tear,39,560,A church shoe,1,2,True
hand picked 1,tear,39,560,ATTETCHUW,1,3,False
hand picked 1,tear,39,560,Achechew,1,4,False
hand picked 1,tear,39,560,Achedtshhhooo,1,5,False
hand picked 1,tear,39,560,Achetshooo,1,6,False
hand picked 1,tear,39,560,Achetssue,1,7,False
hand picked 1,tear,39,560,Atitchoo,1,8,False
hand picked 1,tear,39,560,a chechyu,1,9,False
hand picked 1,tear,39,560,a-chitch-shu,1,10,False
hand picked 1,tear,39,560,achechchu,1,11,False
hand picked 1,tear,39,560,achechhh-shu,1,12,False
hand picked 1,tear,39,560,achechsshshshshoooo,1,13,False
hand picked 1,tear,39,560,achechu,1,14,False
hand picked 1,tear,39,560,achetshue,1,15,False
hand picked 1,tear,39,560,achichoo,1,16,False
hand picked 1,tear,39,560,achichuwe,1,17,False
hand picked 1,tear,39,560,achishoe,1,18,False
hand picked 1,tear,39,560,achitchu,1,19,False
hand picked 1,tear,39,560,ahchich-choo,1,20,False
hand picked 1,tear,39,560,ashechechu,1,21,False
hand picked 1,tear,39,560,ititchum,1,22,False
hand picked 1,tear,39,560,pachechu,1,23,False
hand picked 1,tear,41,522,sheah,3,1,False
hand picked 1,tear,41,522,sheyah,2,2,False
hand picked 1,tear,41,522,shiyah,2,3,False
hand picked 1,tear,41,522,Chia,1,4,False
hand picked 1,tear,41,522,SHE,1,5,True
hand picked 1,tear,41,522,SHEAY,1,6,False
hand picked 1,tear,41,522,Shear,1,7,True
hand picked 1,tear,41,522,Sheeyaa,1,8,False
hand picked 1,tear,41,522,Shiyaab,1,9,False
hand picked 1,tear,41,522,cheea,1,10,False
hand picked 1,tear,41,522,cheeaa,1,11,False
hand picked 1,tear,41,522,cheeyah,1,12,False
hand picked 1,tear,41,522,schiya,1,13,False
hand picked 1,tear,41,522,sheeaa,1,14,False
hand picked 1,tear,41,522,sheeeaaah,1,15,False
hand picked 1,tear,41,522,sheeya,1,16,False
hand picked 1,tear,41,522,sheya,1,17,False
hand picked 1,tear,41,522,shiiaap,1,18,False
hand picked 1,tear,41,522,tchiah,1,19,False
hand picked 1,water,42,563,CHEW,1,1,True
hand picked 1,water,42,563,CHOCHOCCHOOCHO,1,2,False
hand picked 1,water,42,563,Chicochicochicochico,1,3,False
hand picked 1,water,42,563,Chockakaka,1,4,False
hand picked 1,water,42,563,Choochoochoochoo,1,5,False
hand picked 1,water,42,563,Gshoogshoogshoogshoo,1,6,False
hand picked 1,water,42,563,chewchewshewa,1,7,False
hand picked 1,water,42,563,chewscutcutsew,1,8,False
hand picked 1,water,42,563,chochochocho,1,9,False
hand picked 1,water,42,563,chogugoshcheoo,1,10,False
hand picked 1,water,42,563,choooo chooo chooo choooo,1,11,False
hand picked 1,water,42,563,chooskoochoo,1,12,False
hand picked 1,water,42,563,chu-chu-chu-chu,1,13,False
hand picked 1,water,42,563,chuchuchuchu,1,14,False
hand picked 1,water,42,563,chuckchuckchukchu,1,15,False
hand picked 1,water,42,563,chunshumchunshum,1,16,False
hand picked 1,water,42,563,luck ju ju ju ju luck,1,17,False
hand picked 1,water,42,563,schgoschgoschgoscho,1,18,False
hand picked 1,water,42,563,shoshopchuchu,1,19,False
hand picked 1,water,42,563,shuckchuchuyukchu,1,20,False
hand picked 1,water,42,563,yodumbdumbshoe,1,21,False
hand picked 1,water,42,563,zhoezhoezhoezhoe,1,22,False
hand picked 1,water,45,466,glongglong,7,1,False
hand picked 1,water,45,466,glonglong,6,2,False
hand picked 1,water,45,466,glong-glong,2,3,False
hand picked 1,water,45,466,GLONG GLONG,1,4,False
hand picked 1,water,45,466,GLONGLONG,1,5,False
hand picked 1,water,45,466,Glong,1,6,False
hand picked 1,water,45,466,Glong Glong,1,7,False
hand picked 1,water,45,466,Glongglong,1,8,False
hand picked 1,water,45,466,galonggalong,1,9,False
hand picked 1,water,45,466,glon glon,1,10,False
hand picked 1,water,45,466,glong glong,1,11,False
hand picked 1,water,45,466,glongalon,1,12,False
hand picked 1,zipper,47,377,veep,5,1,True
hand picked 1,zipper,47,377,veeb,2,2,False
hand picked 1,zipper,47,377,BEEP,1,3,True
hand picked 1,zipper,47,377,Bveeeeeep,1,4,False
hand picked 1,zipper,47,377,Veeeep,1,5,False
hand picked 1,zipper,47,377,Veep,1,6,True
hand picked 1,zipper,47,377,beep,1,7,True
hand picked 1,zipper,47,377,ceep,1,8,False
hand picked 1,zipper,47,377,eeeep,1,9,False
hand picked 1,zipper,47,377,feep,1,10,False
hand picked 1,zipper,47,377,veeeeee,1,11,False
hand picked 1,zipper,47,377,veeeeeep,1,12,False
hand picked 1,zipper,47,377,veeeep,1,13,False
hand picked 1,zipper,47,377,veeep,1,14,False
hand picked 1,zipper,47,377,veekup,1,15,False
hand picked 1,zipper,47,377,veyip,1,16,False
hand picked 1,zipper,47,377,zeeee pp,1,17,False
hand picked 1,zipper,47,377,zeep,1,18,False
hand picked 1,zipper,49,505,izit,5,1,False
hand picked 1,zipper,49,505,izzit,4,2,False
hand picked 1,zipper,49,505,Izzzit,2,3,False
hand picked 1,zipper,49,505,iszit,2,4,False
hand picked 1,zipper,49,505,Izzip,1,5,False
hand picked 1,zipper,49,505,Izzzip,1,6,False
hand picked 1,zipper,49,505,ZIP,1,7,True
hand picked 1,zipper,49,505,eezzit,1,8,False
hand picked 1,zipper,49,505,iszzzip,1,9,False
hand picked 1,zipper,49,505,izip,1,10,False
hand picked 1,zipper,49,505,izziiiip,1,11,False
hand picked 1,zipper,49,505,izzip,1,12,False
hand picked 1,zipper,49,505,izzitt,1,13,False
hand picked 1,zipper,49,505,izzzzit,1,14,False
hand picked 1 seeds,glass,34,34,clank,2,1,True
hand picked 1 seeds,glass,34,34,Bubtedew,1,2,False
hand picked 1 seeds,glass,34,34,Clanking,1,3,True
hand picked 1 seeds,glass,34,34,a piece of metal being dropped,1,4,True
hand picked 1 seeds,glass,34,34,atinga,1,5,False
hand picked 1 seeds,glass,34,34,bugongong,1,6,False
hand picked 1 seeds,glass,34,34,clatter,1,7,True
hand picked 1 seeds,glass,34,34,cling,1,8,True
hand picked 1 seeds,glass,34,34,clipapap,1,9,False
hand picked 1 seeds,glass,34,34,cluclaclut,1,10,False
hand picked 1 seeds,glass,34,34,clunk,1,11,True
hand picked 1 seeds,glass,34,34,didingdink,1,12,False
hand picked 1 seeds,glass,34,34,ding,1,13,True
hand picked 1 seeds,glass,34,34,oqueo,1,14,False
hand picked 1 seeds,glass,34,34,patinka,1,15,False
hand picked 1 seeds,glass,34,34,ta-ting-go,1,16,False
hand picked 1 seeds,glass,34,34,ting-ding,1,17,False
hand picked 1 seeds,glass,34,34,tintanging,1,18,False
hand picked 1 seeds,glass,35,35,clink,3,1,True
hand picked 1 seeds,glass,35,35,Clinket,1,2,False
hand picked 1 seeds,glass,35,35,Cranking,1,3,True
hand picked 1 seeds,glass,35,35,breetu,1,4,False
hand picked 1 seeds,glass,35,35,clappun,1,5,False
hand picked 1 seeds,glass,35,35,click,1,6,True
hand picked 1 seeds,glass,35,35,cribbett,1,7,False
hand picked 1 seeds,glass,35,35,ding,1,8,True
hand picked 1 seeds,glass,35,35,eeka,1,9,False
hand picked 1 seeds,glass,35,35,glasses clanking,1,10,True
hand picked 1 seeds,glass,35,35,grink,1,11,False
hand picked 1 seeds,glass,35,35,ka-tick,1,12,False
hand picked 1 seeds,glass,35,35,katink,1,13,False
hand picked 1 seeds,glass,35,35,klak,1,14,False
hand picked 1 seeds,glass,35,35,klickitt,1,15,False
hand picked 1 seeds,glass,35,35,klika,1,16,False
hand picked 1 seeds,glass,35,35,kricht,1,17,False
hand picked 1 seeds,tear,39,39,Kuhssssssuit,1,1,False
hand picked 1 seeds,tear,39,39,Tarip,1,2,False
hand picked 1 seeds,tear,39,39,Tearing,1,3,True
hand picked 1 seeds,tear,39,39,clickadrag,1,4,False
hand picked 1 seeds,tear,39,39,cliflika,1,5,False
hand picked 1 seeds,tear,39,39,crisshhh,1,6,False
hand picked 1 seeds,tear,39,39,kitzee,1,7,False
hand picked 1 seeds,tear,39,39,kizzle,1,8,False
hand picked 1 seeds,tear,39,39,kuhzip,1,9,False
hand picked 1 seeds,tear,39,39,kureep,1,10,False
hand picked 1 seeds,tear,39,39,kushhh,1,11,False
hand picked 1 seeds,tear,39,39,paper being torn,1,12,True
hand picked 1 seeds,tear,39,39,richipit,1,13,False
hand picked 1 seeds,tear,39,39,rip,1,14,True
hand picked 1 seeds,tear,39,39,scrape,1,15,True
hand picked 1 seeds,tear,39,39,shrish,1,16,False
hand picked 1 seeds,tear,39,39,smudge,1,17,True
hand picked 1 seeds,tear,39,39,stusstt,1,18,False
hand picked 1 seeds,tear,39,39,tashir,1,19,False
hand picked 1 seeds,tear,41,41,Chrrrrup,1,1,False
hand picked 1 seeds,tear,41,41,Crunch,1,2,True
hand picked 1 seeds,tear,41,41,Rip,1,3,True
hand picked 1 seeds,tear,41,41,Tearing,1,4,True
hand picked 1 seeds,tear,41,41,air,1,5,True
hand picked 1 seeds,tear,41,41,chraw,1,6,False
hand picked 1 seeds,tear,41,41,crish,1,7,False
hand picked 1 seeds,tear,41,41,frarr,1,8,False
hand picked 1 seeds,tear,41,41,gweeshhhht,1,9,False
hand picked 1 seeds,tear,41,41,huhwish,1,10,False
hand picked 1 seeds,tear,41,41,pfff,1,11,False
hand picked 1 seeds,tear,41,41,pufft,1,12,False
hand picked 1 seeds,tear,41,41,rrrrip,1,13,False
hand picked 1 seeds,tear,41,41,schwoo,1,14,False
hand picked 1 seeds,tear,41,41,scratch,1,15,True
hand picked 1 seeds,tear,41,41,sheerk,1,16,False
hand picked 1 seeds,tear,41,41,shrash,1,17,False
hand picked 1 seeds,tear,41,41,ssscrrriii,1,18,False
hand picked 1 seeds,tear,41,41,tear,1,19,True
hand picked 1 seeds,tear,41,41,zeeeep,1,20,False
hand picked 1 seeds,water,42,42,splash,2,1,True
hand picked 1 seeds,water,42,42,whoosh,2,2,True
hand picked 1 seeds,water,42,42,Splash,1,3,True
hand picked 1 seeds,water,42,42,Swished,1,4,True
hand picked 1 seeds,water,42,42,Water,1,5,True
hand picked 1 seeds,water,42,42,blorgh,1,6,False
hand picked 1 seeds,water,42,42,foovo,1,7,False
hand picked 1 seeds,water,42,42,ploosh,1,8,False
hand picked 1 seeds,water,42,42,pushawater,1,9,False
hand picked 1 seeds,water,42,42,shplush,1,10,False
hand picked 1 seeds,water,42,42,splooaoo,1,11,False
hand picked 1 seeds,water,42,42,sploonge,1,12,False
hand picked 1 seeds,water,42,42,splowsh,1,13,False
hand picked 1 seeds,water,42,42,spluush,1,14,False
hand picked 1 seeds,water,42,42,swish,1,15,True
hand picked 1 seeds,water,42,42,wellow,1,16,False
hand picked 1 seeds,water,42,42,wishaz,1,17,False
hand picked 1 seeds,water,45,45,splash,2,1,True
hand picked 1 seeds,water,45,45,Buhlorghorgh,1,2,False
hand picked 1 seeds,water,45,45,Splash,1,3,True
hand picked 1 seeds,water,45,45,Wooshed,1,4,False
hand picked 1 seeds,water,45,45,atrishown,1,5,False
hand picked 1 seeds,water,45,45,balooshboosh,1,6,False
hand picked 1 seeds,water,45,45,blowosh,1,7,False
hand picked 1 seeds,water,45,45,fljushpah,1,8,False
hand picked 1 seeds,water,45,45,pkiluffa,1,9,False
hand picked 1 seeds,water,45,45,shirpahuhuh,1,10,False
hand picked 1 seeds,water,45,45,sloosh-splash,1,11,False
hand picked 1 seeds,water,45,45,sploosh,1,12,False
hand picked 1 seeds,water,45,45,splunge-plunge,1,13,False
hand picked 1 seeds,water,45,45,splush,1,14,False
hand picked 1 seeds,water,45,45,swash,1,15,True
hand picked 1 seeds,water,45,45,swoosh,1,16,True
hand picked 1 seeds,water,45,45,water,1,17,True
hand picked 1 seeds,water,45,45,water lapping on a shore,1,18,True
hand picked 1 seeds,water,45,45,wuuwaaa,1,19,False
hand picked 1 seeds,zipper,47,47,zip,3,1,True
hand picked 1 seeds,zipper,47,47,Zip,1,2,True
hand picked 1 seeds,zipper,47,47,Zipping,1,3,True
hand picked 1 seeds,zipper,47,47,breep,1,4,False
hand picked 1 seeds,zipper,47,47,brrip,1,5,False
hand picked 1 seeds,zipper,47,47,fizzim,1,6,False
hand picked 1 seeds,zipper,47,47,growwff,1,7,False
hand picked 1 seeds,zipper,47,47,grunt,1,8,True
hand picked 1 seeds,zipper,47,47,przzzzzt,1,9,False
hand picked 1 seeds,zipper,47,47,rip,1,10,True
hand picked 1 seeds,zipper,47,47,rrrzip,1,11,False
hand picked 1 seeds,zipper,47,47,vritt,1,12,False
hand picked 1 seeds,zipper,47,47,vrri,1,13,False
hand picked 1 seeds,zipper,47,47,whuup,1,14,False
hand picked 1 seeds,zipper,47,47,wreep,1,15,False
hand picked 1 seeds,zipper,47,47,zhrip,1,16,False
hand picked 1 seeds,zipper,47,47,zwip,1,17,False
hand picked 1 seeds,zipper,47,47,zzzip,1,18,False
hand picked 1 seeds,zipper,49,49,zip,2,1,True
hand picked 1 seeds,zipper,49,49,Burp,1,2,True
hand picked 1 seeds,zipper,49,49,Zip,1,3,True
hand picked 1 seeds,zipper,49,49,Zipper,1,4,True
hand picked 1 seeds,zipper,49,49,bahvup,1,5,False
hand picked 1 seeds,zipper,49,49,brip,1,6,False
hand picked 1 seeds,zipper,49,49,fft,1,7,False
hand picked 1 seeds,zipper,49,49,pfiph,1,8,False
hand picked 1 seeds,zipper,49,49,pzzzzzuit,1,9,False
hand picked 1 seeds,zipper,49,49,vritt,1,10,False
hand picked 1 seeds,zipper,49,49,vvvrrip,1,11,False
hand picked 1 seeds,zipper,49,49,wreep,1,12,False
hand picked 1 seeds,zipper,49,49,zhrup,1,13,False
hand picked 1 seeds,zipper,49,49,ziiip,1,14,False
hand picked 1 seeds,zipper,49,49,ziip,1,15,False
hand picked 1 seeds,zipper,49,49,zimp,1,16,False
hand picked 1 seeds,zipper,49,49,zipping,1,17,True
hand picked 1 seeds,zipper,49,49,zuhhip,1,18,False
hand picked 1 seeds,zipper,49,49,zup,1,19,False
hand picked 1 seeds,zipper,49,49,zzzzip,1,20,False
