HITId,hit_title,experiment,AcceptTime,ApprovalTime,Assignment,AssignmentId,AssignmentStatus,AutoApprovalTime,RejectionTime,SubmitTime,WorkerId,comments,completionCode
3VW0145YLYD78I9YNZI4SE0YCPXMJM,Play the childhood game of telephone on the web.,imitations,2016-03-02T19:32:29Z,2016-03-04T19:40:16Z,,36U2A8VAG105032OEPBTC8J2TZXYKZ,Approved,2016-03-04T19:35:50Z,,2016-03-02T19:35:50Z,AAWMZ1HKXEFNY,,
3VW0145YLYD78I9YNZI4SE0YCPXMJM,Play the childhood game of telephone on the web.,imitations,2016-03-02T19:32:07Z,2016-03-04T19:40:16Z,,3UN61F00HWQTLJ5ZT7FT2N7NTMOR56,Approved,2016-03-04T19:36:12Z,,2016-03-02T19:36:12Z,A3FRH36NOROTS6,,
3VW0145YLYD78I9YNZI4SE0YCPXMJM,Play the childhood game of telephone on the web.,imitations,2016-03-02T19:38:59Z,2016-03-04T19:45:16Z,,37WLF8U1WPR3HJSI86G1THZ9UP56K8,Approved,2016-03-04T19:40:54Z,,2016-03-02T19:40:54Z,A17KIXJGFCB7ZQ,,
3VW0145YLYD78I9YNZI4SE0YCPXMJM,Play the childhood game of telephone on the web.,imitations,2016-03-02T19:41:02Z,2016-03-04T19:45:16Z,,32KTQ2V7RDGLPQUJRPWTS4IF9V8M94,Approved,2016-03-04T19:42:33Z,,2016-03-02T19:42:33Z,A2AWDYE8TVVZMV,,
3VW0145YLYD78I9YNZI4SE0YCPXMJM,Play the childhood game of telephone on the web.,imitations,2016-03-02T19:41:23Z,2016-03-04T19:45:16Z,,3EKVH9QMEY57LC37TNIBZRN7UB72DB,Approved,2016-03-04T19:45:07Z,,2016-03-02T19:45:07Z,A1B7F9RI2UZ7JP,,
3VW0145YLYD78I9YNZI4SE0YCPXMJM,Play the childhood game of telephone on the web.,imitations,2016-03-02T19:48:18Z,2016-03-04T19:55:16Z,,30BUDKLTXDW4CF0U71VT3G84EXZ5E8,Approved,2016-03-04T19:50:52Z,,2016-03-02T19:50:52Z,AKNGE4XEUT8SF,,
3VW0145YLYD78I9YNZI4SE0YCPXMJM,Play the childhood game of telephone on the web.,imitations,2016-03-02T19:50:59Z,2016-03-04T19:55:16Z,,3WJ1OXY92AHK9K2KPU0AJHS4V828AI,Approved,2016-03-04T19:53:03Z,,2016-03-02T19:53:03Z,A1VOWQJOBWOVKG,,
3VW0145YLYD78I9YNZI4SE0YCPXMJM,Play the childhood game of telephone on the web.,imitations,2016-03-02T21:13:12Z,2016-03-04T21:15:16Z,,3Z3ZLGNNSIVQV33V2920I0ZYJ5R3QP,Approved,2016-03-04T21:15:00Z,,2016-03-02T21:15:00Z,A2S2CN7P2X1ARW,,
3VW0145YLYD78I9YNZI4SE0YCPXMJM,Play the childhood game of telephone on the web.,imitations,2016-03-02T21:42:30Z,2016-03-04T21:50:16Z,,3EFE17QCRC6H2RP79YG7HUF9KY1SHH,Approved,2016-03-04T21:48:36Z,,2016-03-02T21:48:36Z,A2ART855LRG5ZY,,
363A7XIFV4NFXC037L6IMBGSDWOAVM,Play the childhood game of telephone on the web.,imitations,2016-03-02T21:15:21Z,2016-03-04T21:20:16Z,,3WRFBPLXRAP5S6Q3MHAJE64TEU4N3M,Approved,2016-03-04T21:17:39Z,,2016-03-02T21:17:39Z,A115A6OQBJFVVS,,
363A7XIFV4NFXC037L6IMBGSDWOAVM,Play the childhood game of telephone on the web.,imitations,2016-03-02T21:25:24Z,2016-03-04T21:30:16Z,,3X73LLYYQ1FKMEX212ZLI053XZQHNR,Approved,2016-03-04T21:26:52Z,,2016-03-02T21:26:52Z,A26OCMKWPBFVHV,,
363A7XIFV4NFXC037L6IMBGSDWOAVM,Play the childhood game of telephone on the web.,imitations,2016-03-02T21:23:14Z,2016-03-04T21:30:16Z,,3EICBYG644XXMGV10CTSE2R6BNFCJ8,Approved,2016-03-04T21:27:56Z,,2016-03-02T21:27:56Z,ALDQRWYZ8KQ9A,,
363A7XIFV4NFXC037L6IMBGSDWOAVM,Play the childhood game of telephone on the web.,imitations,2016-03-02T21:25:21Z,2016-03-04T21:35:16Z,,3AAJC4I4FGTAU96BSQD0P0SRK51ZJU,Approved,2016-03-04T21:32:42Z,,2016-03-02T21:32:42Z,A2FIMENJ9UMN7M,,
363A7XIFV4NFXC037L6IMBGSDWOAVM,Play the childhood game of telephone on the web.,imitations,2016-03-02T21:30:44Z,2016-03-04T21:35:16Z,,388U7OUMF72UQCJYW19HLSBWCFER0O,Approved,2016-03-04T21:32:51Z,,2016-03-02T21:32:51Z,ACH8XI8YFEAAW,,
363A7XIFV4NFXC037L6IMBGSDWOAVM,Play the childhood game of telephone on the web.,imitations,2016-03-02T21:44:51Z,2016-03-04T22:00:16Z,,3QHK8ZVMIMJK71RVPX9AJXYGXROLBG,Approved,2016-03-04T21:58:26Z,,2016-03-02T21:58:26Z,A3N8JP3QR3VPE8,,
363A7XIFV4NFXC037L6IMBGSDWOAVM,Play the childhood game of telephone on the web.,imitations,2016-03-03T00:24:36Z,2016-03-05T00:35:16Z,,36W0OB37HWFE33BL4QAFDNCC7DFZH7,Approved,2016-03-05T00:35:06Z,,2016-03-03T00:35:06Z,A75N0N2PWNC9Q,,
3BAWBGQGYL0XEA250IUYCKE2CQBV7D,Play the childhood game of telephone on the web.,imitations,2016-03-03T18:43:09Z,2016-03-05T18:50:16Z,,39U1BHVTDLS3NJVNJDWVN5AL3G7T3I,Approved,2016-03-05T18:46:20Z,,2016-03-03T18:46:20Z,A1XCK9YYMFXUHQ,,
3BAWBGQGYL0XEA250IUYCKE2CQBV7D,Play the childhood game of telephone on the web.,imitations,2016-03-03T18:46:20Z,2016-03-05T18:50:16Z,,386PBUZZXFYQPKP7DPMRHLHT508LJK,Approved,2016-03-05T18:49:54Z,,2016-03-03T18:49:54Z,A1QTQISKEHWSKZ,,
3BAWBGQGYL0XEA250IUYCKE2CQBV7D,Play the childhood game of telephone on the web.,imitations,2016-03-03T18:43:22Z,2016-03-05T18:55:16Z,,3U088ZLJVKUZY80KVVJN8RJD4Y5W0G,Approved,2016-03-05T18:51:59Z,,2016-03-03T18:51:59Z,A90JBLDKW71DX,,
3BAWBGQGYL0XEA250IUYCKE2CQBV7D,Play the childhood game of telephone on the web.,imitations,2016-03-03T18:54:48Z,2016-03-05T19:00:16Z,,34PGFRQONOC60E16H3TTQWY937FJWE,Approved,2016-03-05T18:59:21Z,,2016-03-03T18:59:21Z,A2I9PUZT19ZBO8,,
3BAWBGQGYL0XEA250IUYCKE2CQBV7D,Play the childhood game of telephone on the web.,imitations,2016-03-03T19:22:48Z,2016-03-05T19:25:16Z,,3483FV8BEEK803OSJ0AXTLDFDU826H,Approved,2016-03-05T19:22:55Z,,2016-03-03T19:22:55Z,A3II6L70J3M1XV,,
3BAWBGQGYL0XEA250IUYCKE2CQBV7D,Play the childhood game of telephone on the web.,imitations,2016-03-04T01:57:38Z,2016-03-06T02:00:16Z,,358010RM5EUUG96Q8X3YV3NA7YBXVT,Approved,2016-03-06T01:59:08Z,,2016-03-04T01:59:08Z,ADKKDK6P4MS1Z,,
3BAWBGQGYL0XEA250IUYCKE2CQBV7D,Play the childhood game of telephone on the web.,imitations,2016-03-04T02:00:41Z,2016-03-06T02:10:16Z,,39OWYR0EPKSUKHAADEKWWVRXLAHYFC,Approved,2016-03-06T02:05:47Z,,2016-03-04T02:05:47Z,A3N8JP3QR3VPE8,,
3BAWBGQGYL0XEA250IUYCKE2CQBV7D,Play the childhood game of telephone on the web.,imitations,2016-03-04T02:00:48Z,2016-03-06T02:10:16Z,,3TPZPLC3M0D5VR2G2WNBIV9OEFA3PF,Approved,2016-03-06T02:07:00Z,,2016-03-04T02:07:00Z,A2MCRVU8I9VNHG,,
3IZVJEBJ6ALVJUTAI5E9RCR25QY6ZQ,Play the childhood game of telephone on the web.,imitations,2016-03-03T18:59:47Z,2016-03-05T19:05:16Z,,39ZSFO5CA8XT8AC1M3ES88DCIR6JUH,Approved,2016-03-05T19:02:10Z,,2016-03-03T19:02:10Z,A1VPHBRO0G82XA,,
3IZVJEBJ6ALVJUTAI5E9RCR25QY6ZQ,Play the childhood game of telephone on the web.,imitations,2016-03-03T19:15:27Z,2016-03-05T19:20:16Z,,3WQQ9FUS6AVPSU7CV806ESCADVA8BA,Approved,2016-03-05T19:20:00Z,,2016-03-03T19:20:00Z,A3II6L70J3M1XV,,
3IZVJEBJ6ALVJUTAI5E9RCR25QY6ZQ,Play the childhood game of telephone on the web.,imitations,2016-03-03T19:20:56Z,2016-03-05T19:25:16Z,,3NL0RFNU0FOP2WO4PINMWJFVY3O4KK,Approved,2016-03-05T19:24:32Z,,2016-03-03T19:24:32Z,A1B65EVDS55AME,,
3IZVJEBJ6ALVJUTAI5E9RCR25QY6ZQ,Play the childhood game of telephone on the web.,imitations,2016-03-03T20:15:46Z,2016-03-05T20:20:16Z,,3YJ6NA41JBHGG5455HFYY2QDABYJP7,Approved,2016-03-05T20:17:57Z,,2016-03-03T20:17:57Z,ATILZ2CAZJ35O,,
3IZVJEBJ6ALVJUTAI5E9RCR25QY6ZQ,Play the childhood game of telephone on the web.,imitations,2016-03-04T00:27:39Z,2016-03-06T00:35:16Z,,3NLZY2D53PQ7B7TK8F60EMTFJXFQLZ,Approved,2016-03-06T00:32:07Z,,2016-03-04T00:32:07Z,A2PGTCN71FKOYF,,
3IZVJEBJ6ALVJUTAI5E9RCR25QY6ZQ,Play the childhood game of telephone on the web.,imitations,2016-03-04T01:23:21Z,2016-03-06T01:35:16Z,,3NLZY2D53PQ7B7TK8F60EMTFJXIQL2,Approved,2016-03-06T01:31:04Z,,2016-03-04T01:31:04Z,A3GPTSDDHJ2DBV,,
3IZVJEBJ6ALVJUTAI5E9RCR25QY6ZQ,Play the childhood game of telephone on the web.,imitations,2016-03-04T01:51:57Z,2016-03-06T01:55:16Z,,3RKNTXVS3MZJQJFIDRAX25CZTT54AK,Approved,2016-03-06T01:54:22Z,,2016-03-04T01:54:22Z,AL0C2ZZKMONS5,,
3IZVJEBJ6ALVJUTAI5E9RCR25QY6ZQ,Play the childhood game of telephone on the web.,imitations,2016-03-04T01:53:26Z,2016-03-06T02:00:16Z,,3S4AW7T80BJ0M26MAIZNBJSAN544L2,Approved,2016-03-06T01:57:28Z,,2016-03-04T01:57:28Z,ADKKDK6P4MS1Z,,
3KLL7H3EGD2U7Z8HDRGA3X3WQXFHVH,Play the childhood game of telephone on the web.,imitations,2016-03-07T15:59:49Z,2016-03-09T16:05:16Z,,3D8YOU6S9ELHKFXU2KK3Z487WW66U4,Approved,2016-03-09T16:05:14Z,,2016-03-07T16:05:14Z,A207IHY6GERCFO,,
3KLL7H3EGD2U7Z8HDRGA3X3WQXFHVH,Play the childhood game of telephone on the web.,imitations,2016-03-07T16:08:50Z,2016-03-09T16:10:16Z,,3DI28L7YXAF5OXZB6ETH0QVN2XZ1EN,Approved,2016-03-09T16:10:11Z,,2016-03-07T16:10:11Z,A35TWG9VW1MB5S,,
3KLL7H3EGD2U7Z8HDRGA3X3WQXFHVH,Play the childhood game of telephone on the web.,imitations,2016-03-07T16:11:50Z,2016-03-09T16:15:16Z,,3WMINLGALB4MLNSX66GFL3ONLFSACR,Approved,2016-03-09T16:14:31Z,,2016-03-07T16:14:31Z,A2X8SEZX56LEAD,,
3KLL7H3EGD2U7Z8HDRGA3X3WQXFHVH,Play the childhood game of telephone on the web.,imitations,2016-03-07T17:03:14Z,2016-03-09T17:10:16Z,,3TE3O8573091MMMCBODV4G4B9SDR2H,Approved,2016-03-09T17:06:16Z,,2016-03-07T17:06:16Z,A1ISQWPY0S1OKQ,,
3KLL7H3EGD2U7Z8HDRGA3X3WQXFHVH,Play the childhood game of telephone on the web.,imitations,2016-03-07T17:29:10Z,2016-03-09T17:35:16Z,,3PJ71Z61R43OT18UY3DV8CUCB02914,Approved,2016-03-09T17:30:19Z,,2016-03-07T17:30:19Z,A2FLHXD97VI8F4,,
3KLL7H3EGD2U7Z8HDRGA3X3WQXFHVH,Play the childhood game of telephone on the web.,imitations,2016-03-07T17:21:48Z,2016-03-09T17:35:16Z,,3X66WABAJWJZIE9HZDXOOMVWDX9G3S,Approved,2016-03-09T17:33:41Z,,2016-03-07T17:33:41Z,A3353NUUEEWCVR,,
3KLL7H3EGD2U7Z8HDRGA3X3WQXFHVH,Play the childhood game of telephone on the web.,imitations,2016-03-07T18:09:49Z,2016-03-09T18:15:16Z,,37C0GNLMHF4V3DM8GPUEP44JAXE6DZ,Approved,2016-03-09T18:12:51Z,,2016-03-07T18:12:51Z,A33DI3X0V7ZLCF,,
3KLL7H3EGD2U7Z8HDRGA3X3WQXFHVH,Play the childhood game of telephone on the web.,imitations,2016-03-07T19:00:13Z,2016-03-09T19:05:16Z,,324G5B4FB39K8TZJNNBBGBKWBJ370K,Approved,2016-03-09T19:01:21Z,,2016-03-07T19:01:21Z,A161AJDHLJVCLZ,,
3P6ENY9P79XPLTOHEKHRO8D2IWTHIW,Play the childhood game of telephone on the web.,imitations,2016-03-07T19:31:48Z,2016-03-09T19:35:16Z,,3ZDAD0O1T1EF3H21323JULZPANKXTM,Approved,2016-03-09T19:33:14Z,,2016-03-07T19:33:14Z,A207IHY6GERCFO,,
3P6ENY9P79XPLTOHEKHRO8D2IWTHIW,Play the childhood game of telephone on the web.,imitations,2016-03-07T19:31:54Z,2016-03-09T19:40:16Z,,3RU7GD8VPOU9F8NVSBOCQ3H065XPS1,Approved,2016-03-09T19:35:49Z,,2016-03-07T19:35:49Z,A35TWG9VW1MB5S,,
3P6ENY9P79XPLTOHEKHRO8D2IWTHIW,Play the childhood game of telephone on the web.,imitations,2016-03-07T19:32:47Z,2016-03-09T19:40:16Z,,3N4BPTXIO8TOJUIJ4OE49NDPXSBUKK,Approved,2016-03-09T19:36:19Z,,2016-03-07T19:36:19Z,A21LUBPHI4SMNU,,
3P6ENY9P79XPLTOHEKHRO8D2IWTHIW,Play the childhood game of telephone on the web.,imitations,2016-03-07T19:39:45Z,2016-03-09T19:45:16Z,,3TDXMTX3CBVCBO2U83VPG1KW227I6Y,Approved,2016-03-09T19:42:15Z,,2016-03-07T19:42:15Z,A10H1H4FU0S098,,
3P6ENY9P79XPLTOHEKHRO8D2IWTHIW,Play the childhood game of telephone on the web.,imitations,2016-03-07T19:41:52Z,2016-03-09T19:45:16Z,,30BXRYBRP4YA986GT3Q8EJIUQRLWHK,Approved,2016-03-09T19:44:13Z,,2016-03-07T19:44:13Z,A2ZDCJ7QZ7AC6P,,
3P6ENY9P79XPLTOHEKHRO8D2IWTHIW,Play the childhood game of telephone on the web.,imitations,2016-03-07T20:00:16Z,2016-03-09T20:05:16Z,,33LKR6A5KEL7DGH8W9ICZCVO59AT1X,Approved,2016-03-09T20:03:41Z,,2016-03-07T20:03:41Z,A2HSCKH5NKN5LP,,
3P6ENY9P79XPLTOHEKHRO8D2IWTHIW,Play the childhood game of telephone on the web.,imitations,2016-03-07T20:49:44Z,2016-03-09T20:55:16Z,,33C7UALJVLZOFWPKTB7H8GZ1RWZ18Q,Approved,2016-03-09T20:52:18Z,,2016-03-07T20:52:18Z,A2YM3B361NS5C9,,
3P6ENY9P79XPLTOHEKHRO8D2IWTHIW,Play the childhood game of telephone on the web.,imitations,2016-03-07T21:40:38Z,2016-03-09T21:45:16Z,,3IFS6Q0HJIKHYM0RFGYSH6GOKSPSIH,Approved,2016-03-09T21:40:47Z,,2016-03-07T21:40:47Z,A3PQHX0PLGIMHT,,
33BFF6QPI1CSSG1NOGW4L5L0E2UW3W,Play the childhood game of telephone on the web.,imitations,2016-03-08T01:46:47Z,2016-03-10T01:50:16Z,,33NF62TLXJ3F5E7PSPAQ2L4EGENJKR,Approved,2016-03-10T01:48:47Z,,2016-03-08T01:48:47Z,A3PVU7NIL3XOA2,,
33BFF6QPI1CSSG1NOGW4L5L0E2UW3W,Play the childhood game of telephone on the web.,imitations,2016-03-08T01:45:54Z,2016-03-10T01:50:16Z,,3S3AMIZX3U6KJUV9QG7HB4WT6LGDCT,Approved,2016-03-10T01:49:30Z,,2016-03-08T01:49:30Z,A2W3QPD493MHEI,,
33BFF6QPI1CSSG1NOGW4L5L0E2UW3W,Play the childhood game of telephone on the web.,imitations,2016-03-08T01:45:55Z,2016-03-10T01:55:16Z,,3XC1O3LBOSNK3NLCPJ0VJR423GITL8,Approved,2016-03-10T01:50:28Z,,2016-03-08T01:50:28Z,ADKKDK6P4MS1Z,,
33BFF6QPI1CSSG1NOGW4L5L0E2UW3W,Play the childhood game of telephone on the web.,imitations,2016-03-08T01:49:03Z,2016-03-10T01:55:16Z,,3H7XDTSHKCSW9CB59X8QTJ6TBTEWGV,Approved,2016-03-10T01:52:07Z,,2016-03-08T01:52:07Z,A7KLTVEIASF4J,,
33BFF6QPI1CSSG1NOGW4L5L0E2UW3W,Play the childhood game of telephone on the web.,imitations,2016-03-08T01:47:13Z,2016-03-10T01:55:16Z,,32KTQ2V7RDGLPQUJRPWTS4IF9E6M94,Approved,2016-03-10T01:54:00Z,,2016-03-08T01:54:00Z,A39WZZX5KPOJ50,,
33BFF6QPI1CSSG1NOGW4L5L0E2UW3W,Play the childhood game of telephone on the web.,imitations,2016-03-08T01:53:50Z,2016-03-10T02:00:16Z,,3QRYMNZ7FYIARNOX1WGAWJ8R8BJNT5,Approved,2016-03-10T01:55:19Z,,2016-03-08T01:55:19Z,A207IHY6GERCFO,,
33BFF6QPI1CSSG1NOGW4L5L0E2UW3W,Play the childhood game of telephone on the web.,imitations,2016-03-08T02:02:19Z,2016-03-10T02:05:16Z,,39GXDJN2OTF4185I0PR6F46HG11V86,Approved,2016-03-10T02:04:51Z,,2016-03-08T02:04:51Z,A1SHLCA57M79E6,,
33BFF6QPI1CSSG1NOGW4L5L0E2UW3W,Play the childhood game of telephone on the web.,imitations,2016-03-08T02:13:24Z,2016-03-10T02:20:16Z,,3OLQQLKKNSQCJEFFW3ZN4QR9WHTEJ4,Approved,2016-03-10T02:17:42Z,,2016-03-08T02:17:42Z,A3N7R7P9HP2YB6,,
3VDVA3ILIDG0LRX8M7E3B9KFMUS1GC,Play the childhood game of telephone on the web.,imitations,2016-03-08T04:42:56Z,2016-03-10T04:50:16Z,,3ITXP059PWKDTXKXXYJST7VOX8ASJR,Approved,2016-03-10T04:49:07Z,,2016-03-08T04:49:07Z,A2O847FDI2MQ9P,,
3VDVA3ILIDG0LRX8M7E3B9KFMUS1GC,Play the childhood game of telephone on the web.,imitations,2016-03-08T04:47:42Z,2016-03-10T04:55:16Z,,3KXIR214I4HULGKE0CHIWNT1HHN42B,Approved,2016-03-10T04:50:40Z,,2016-03-08T04:50:40Z,A15FBHHEDGK2V2,,
3VDVA3ILIDG0LRX8M7E3B9KFMUS1GC,Play the childhood game of telephone on the web.,imitations,2016-03-08T04:44:08Z,2016-03-10T04:55:16Z,,3QXNC7EIPIWOMCNC2K9VU7B26BG09I,Approved,2016-03-10T04:53:20Z,,2016-03-08T04:53:20Z,A1KRSKHQC8MPAM,,
