survey_id,survey_name,num_questions_per_player,survey_type
1,within-category-glass,10,within
2,within-category-tear,10,within
3,within-category-water,10,within
4,within-category-zipper,10,within
5,between-4,10,between
6,between-3,10,between
7,between-2,10,between
8,between-1,10,between
10,same-1,10,same
11,same-2,10,same
12,same-3,10,same
13,same-4,10,same
14,between-1-missing,3,between
15,between-2-missing,5,between
16,between-3-missing,5,between
17,between-4-missing,3,between
18,same-1-missing,7,same
19,same-2-missing,7,same
20,same-3-missing,9,same
21,same-4-missing,11,same
22,within-glass-g2,10,within
23,within-tear-g2,10,within
24,within-water-g2,10,within
25,within-zipper-g2,10,within
26,between-1-g2,10,between
27,between-2-g2,10,between
28,between-3-g2,10,between
29,between-4-g2,10,between
30,same-1-g2,10,same
31,same-2-g2,10,same
32,same-3-g2,10,same
33,same-4-g2,10,same
34,within-glass-g3,10,within
35,within-tear-g3,10,within
36,within-water-g3,10,within
37,within-zipper-g3,10,within
38,between-1-g3,10,between
39,between-2-g3,10,between
40,between-3-g3,10,between
41,between-4-g3,10,between
42,same-1-g3,10,same
43,same-2-g3,10,same
44,same-3-g3,10,same
45,same-4-g3,10,same
46,within-glass-g4,10,within
47,within-tear-g4,10,within
48,within-water-g4,10,within
49,within-zipper-g4,10,within
50,between-1-g4,10,between
51,between-2-g4,10,between
52,between-3-g4,10,between
53,between-4-g4,10,between
54,same-1-g4,10,same
55,same-2-g4,10,same
56,same-3-g4,10,same
57,same-4-g4,10,same
58,within-glass-g5,10,within
59,within-tear-g5,10,within
60,within-water-g5,10,within
61,within-zipper-g5,10,within
62,between-1-g5,10,between
63,between-2-g5,10,between
64,between-3-g5,10,between
65,between-4-g5,10,between
66,same-1-g5,10,same
67,same-2-g5,10,same
68,same-3-g5,10,same
69,same-4-g5,10,same
